TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\their.txt,1,1,1,1,0,1,0,1,0,5,0,3.35599994659424,99.9599990844727,0.600000023841858,72.5699996948242,-12.5769996643066,0,4.08400011062622,100,-7.55100011825562,0,-10.4469995498657,0,7.96600008010864,100,-21.1299991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,3.46000003814697,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\them.txt,1,1,1,1,0,1,0,1,0,4,0,3.31200003623962,99.9499969482422,0.672999978065491,74.8600006103516,-12.5539999008179,0,4.06599998474121,100,-7.52600002288818,0,-10.5979995727539,0,7.92600011825562,100,-21.128999710083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,3.36999988555908,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\there.txt,1,1,1,1,0,1,0,1,0,5,0,-4.67899990081787,0,6.30800008773804,100,-13.5129995346069,0,2.06900000572205,98.0299987792969,-6.7189998626709,0,-11.5609998703003,0,4.53700017929077,100,-23.5049991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\thermal.txt,1,1,1,1,0,1,0,2,0,7,0,-7.25600004196167,0,1.39699995517731,91.7699966430664,-14.2840003967285,0,-2.49300003051758,0.639999985694885,-7.95300006866455,0,-6.58300018310547,0,4.60200023651123,100,-22.8309993743896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0.769999980926514,0.769999980926514,0.769999980926514,0,0,0,0,0,3,0,0,0,36.6199989318848,8.39999961853027,-27.9330005645752
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\these.txt,1,1,1,1,0,1,0,1,0,5,0,-3.16599988937378,0.0799999982118607,3.80200004577637,100,-14.3360004425049,0,2.67700004577637,99.620002746582,-7.55299997329712,0,-6.36100006103516,0,5.92600011825562,100,-23.5450000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09999990463257,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\they.txt,1,1,1,1,0,1,0,1,0,4,0,3.46799993515015,99.9700012207031,0.414000004529953,65.9100036621094,-12.6379995346069,0,4.12900018692017,100,-7.61199998855591,0,-10.0609998703003,0,8.06900024414063,100,-21.132999420166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,3.69000005722046,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\thickness.txt,1,1,1,1,0,1,0,2,0,9,0,-6.64599990844727,0,4.19600009918213,100,-10.9949998855591,0,-0.921999990940094,17.8799991607666,-5.70300006866455,0,-9.81099987030029,0,5.48600006103516,100,-24.2099990844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0.600000023841858,0.600000023841858,0.600000023841858,0,0,0,0,0,4,7.5,0,7.5,36.6199989318848,8.39999961853027,-31.7080001831055
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\third.txt,1,1,1,1,0,1,0,1,0,5,0,-7.39499998092651,0,1.72399997711182,95.7300033569336,-13.2829999923706,0,-2.48799991607666,0.660000026226044,-7.9539999961853,0,-8.80700016021729,0,4.05600023269653,100,-22.5069999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\this.txt,1,1,1,1,0,1,0,1,0,4,0,-2.88800001144409,0.200000002980232,3.34100008010864,99.9599990844727,-14.4879999160767,0,2.78900003433228,99.7300033569336,-7.70599985122681,0,-5.40500020980835,0,6.18100023269653,100,-23.55299949646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67000007629395,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\three.txt,1,1,1,1,0,1,0,1,0,5,0,-3.31299996376038,0.0500000007450581,4.04400014877319,100,-14.2569999694824,0,2.61800003051758,99.5500030517578,-7.47200012207031,0,-6.86399984359741,0,5.79099988937378,100,-23.5410003662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79999995231628,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\time.txt,1,1,1,1,0,1,0,1,0,4,0,-2.35599994659424,0.939999997615814,1.04200005531311,85.0800018310547,4.92399978637695,100,1.11500000953674,86.6500015258789,-2.7960000038147,0.259999990463257,8.63500022888184,100,1.85000002384186,96.7799987792969,-29.2569999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,3.28999996185303,3.28999996185303,3.28999996185303,0,604,343,413,453,10,6.5,0,6.5,100,0,28.0219993591309
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\times.txt,1,1,1,1,0,1,0,1,0,5,0,-2.35599994659424,0.939999997615814,1.04200005531311,85.0800018310547,4.92399978637695,100,1.11500000953674,86.6500015258789,-2.7960000038147,0.259999990463257,8.63500022888184,100,1.85000002384186,96.7799987792969,-29.2569999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,3.28999996185303,3.28999996185303,3.28999996185303,0,604,343,413,453,10,6.5,0,6.5,100,0,28.0219993591309
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\tissue.txt,1,1,1,1,0,1,0,2,0,6,0,-6.21000003814697,0,3.59899997711182,100,-11.6960000991821,0,-0.898999989032745,18.4099998474121,-6.09200000762939,0,-8.52499961853027,0,5.96700000762939,100,-24.1580009460449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.20000004768372,1.20000004768372,1.20000004768372,0,0,0,0,0,2,5,0,5,36.6199989318848,8.39999961853027,-18.3850002288818
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\to.txt,1,1,1,1,0,1,0,1,0,2,0,-2.8050000667572,0.259999990463257,3.20300006866455,99.9300003051758,-14.5329999923706,0,2.82200002670288,99.7600021362305,-7.7519998550415,0,-5.11999988555908,0,6.25699996948242,100,-23.5550003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,3.83999991416931,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\tolerated.txt,1,1,1,1,0,1,0,4,0,9,0,-1.84099996089935,3.28999996185303,4.48699998855591,100,-13.6180000305176,0,0.105999998748302,53.9799995422363,-4.69899988174438,0,-13.4630002975464,0,7.16200017929077,100,-23.5249996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1.16999995708466,1.16999995708466,1.16999995708466,0,0,0,0,0,4,0,4,4,0,32,-19.0510005950928
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\treat.txt,1,1,1,1,0,1,0,1,0,5,0,1.6360000371933,94.8399963378906,2.3529999256134,99.0599975585938,4.11800003051758,100,2.01300001144409,97.7799987792969,-1.90299999713898,2.86999988555908,-1.39699995517731,8.22999954223633,2.46700000762939,99.3099975585938,-27.5459995269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1.99000000953674,1.99000000953674,1.99000000953674,0,534,399,360,442,8,0,3,3,100,0,-0.842999994754791
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\treating.txt,1,1,1,1,0,1,0,2,0,8,0,1.16799998283386,87.6999969482422,2.46700000762939,99.3099975585938,3.49200010299683,99.9800033569336,1.77199995517731,96.1600036621094,-1.89100003242493,2.94000005722046,-1.62399995326996,5.26000022888184,2.71900010108948,99.6600036621094,-27.6319999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,1000,0,0,0,0,0,0,0,0,1.99000000953674,1.99000000953674,1.99000000953674,0,534,399,360,442,8,0,3,3,36.6199989318848,8.39999961853027,-0.842999994754791
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\treatment.txt,1,1,1,1,0,1,0,2,0,9,0,-4.44999980926514,0,2.79900002479553,99.7399978637695,-4.10699987411499,0,0.0750000029802322,52.7900009155273,-4.52199983596802,0,-0.146999999880791,44.4300003051758,3.15000009536743,99.9199981689453,-26.6070003509521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.8400000333786,1.8400000333786,1.8400000333786,433,529,343,408,0,4,7.875,0,7.875,36.6199989318848,8.39999961853027,-4.17399978637695
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\turn.txt,1,1,1,1,0,1,0,1,0,4,0,2.46499991416931,99.3099975585938,3.64400005340576,100,4.11100006103516,100,3.19000005722046,99.9300003051758,0.296999990940094,61.4099998474121,5.05499982833862,100,1.52799999713898,93.5699996948242,-29.1259994506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,2.75999999046326,2.75999999046326,2.75999999046326,233,583,359,384,347,26,0,2.30800008773804,2.30800008773804,100,0,16.253999710083
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\two.txt,1,1,1,1,0,1,0,1,0,3,0,-3.15199995040894,0.0799999982118607,3.77699995040894,100,-14.3439998626709,0,2.68300008773804,99.629997253418,-7.56099987030029,0,-6.31099987030029,0,5.93900012969971,100,-23.5459995269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13000011444092,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\type.txt,1,1,1,1,0,1,0,1,0,4,0,-3.93600010871887,0,1.61000001430511,94.629997253418,3.78200006484985,100,0.367000013589859,64.0599975585938,-3.22300004959106,0.0599999986588955,3.70900011062622,100,2.23200011253357,98.7099990844727,-28.6079998016357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.13000011444092,2.13000011444092,2.13000011444092,383,567,376,395,438,6,7,0,7,100,0,2.26500010490417
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\types.txt,1,1,1,1,0,1,0,1,0,5,0,-3.93600010871887,0,1.61000001430511,94.629997253418,3.78200006484985,100,0.367000013589859,64.0599975585938,-3.22300004959106,0.0599999986588955,3.70900011062622,100,2.23200011253357,98.7099990844727,-28.6079998016357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.13000011444092,2.13000011444092,2.13000011444092,383,567,376,395,438,6,7,0,7,100,0,2.26500010490417
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\typically.txt,1,1,1,1,0,1,0,4,0,9,0,-1.42700004577637,7.78000020980835,1.75800001621246,95.9899978637695,-17.2290000915527,0,-1.27900004386902,10.1999998092651,-7.30600023269653,0,-12.3199996948242,0,2.00099992752075,97.7200012207031,-22.0160007476807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1.03999996185303,1.03999996185303,1.03999996185303,0,0,0,0,0,1,0,0,0,0,32,-21.9379997253418
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\unblock.txt,1,1,1,1,0,1,0,2,0,7,0,-1.82099997997284,3.44000005722046,4.97599983215332,100,-11.7180004119873,0,0.259999990463257,59.8699989318848,-4.63500022888184,0,-16.6180000305176,0,6.16499996185303,100,-23.0370006561279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2.33299994468689,2.33299994468689,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\under.txt,1,1,1,1,0,1,0,2,0,5,0,-3.8199999332428,0,4.22300004959106,100,-14.8620004653931,0,2.36199998855591,99.0899963378906,-7.43800020217896,0,-7.22599983215332,0,6.00699996948242,100,-23.6259994506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72000002861023,0,0,0,0,0,0,1,0,0,0,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\underlying.txt,1,1,1,1,0,1,0,4,0,10,0,-8.78600025177002,0,2.15799999237061,98.4199981689453,-15.0139999389648,0,-3.15300011634827,0.0799999982118607,-7.7810001373291,0,-9.26399993896484,0,4.71999979019165,100,-22.8509998321533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,32,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\uninjured.txt,1,1,1,1,0,1,0,3,0,9,0,-2.31500005722046,1.03999996185303,4.90700006484985,100,-12.6379995346069,0,-0.096000000834465,46.4099998474121,-4.89699983596802,0,-17.2940006256104,0,6.59800004959106,100,-22.9529991149902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.2000007629395,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\unresponsive.txt,1,1,1,1,0,1,0,4,0,12,0,-8.78600025177002,0,2.15799999237061,98.4199981689453,-15.0139999389648,0,-3.15300011634827,0.0799999982118607,-7.7810001373291,0,-9.26399993896484,0,4.71999979019165,100,-22.8509998321533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,32,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\up.txt,1,1,1,1,0,1,0,1,0,2,0,-3.38100004196167,0.0399999991059303,4.15700006484985,100,-14.2200002670288,0,2.59100008010864,99.5199966430664,-7.43400001525879,0,-7.09899997711182,0,5.72900009155273,100,-23.5389995574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66000008583069,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\upper.txt,1,1,1,1,0,1,0,2,0,5,0,-7.12200021743774,0,4.51999998092651,100,-10.7349996566772,0,-1.11899995803833,13.3500003814697,-5.72499990463257,0,-11.7709999084473,0,5.27600002288818,100,-24.0069999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.83300018310547,0,7.83300018310547,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\use.txt,1,1,1,1,0,1,0,1,0,3,0,-4.78200006484985,0,3.14000010490417,99.9100036621094,-11.1219997406006,0,-0.100000001490116,46.0200004577637,-5.64300012588501,0,-3.8199999332428,0,5.84299993515015,100,-24.7259998321533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.35999989509583,2.35999989509583,2.35999989509583,0,0,0,0,0,7,7.92899990081787,0,7.92899990081787,100,0,7.37200021743774
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\used.txt,1,1,1,1,0,1,0,1,0,4,0,0.296999990940094,61.4099998474121,3.69099998474121,100,-12.0699996948242,0,1.15699994564056,87.4899978637695,-4.63800001144409,0,-9.67300033569336,0,6.68699979782104,100,-23.6189994812012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,2.08999991416931,2.08999991416931,2.08999991416931,0,0,0,0,0,6,0,0.666999995708466,0.666999995708466,100,0,1.37600004673004
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\vascular.txt,1,1,1,1,0,1,0,3,0,8,0,-7.61700010299683,0,4.45100021362305,100,-11.6549997329712,0,-1.47500002384186,7.07999992370605,-5.98699998855591,0,-12.4469995498657,0,5.70900011062622,100,-23.9220008850098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.2000007629395,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\verbal.txt,1,1,1,1,0,1,0,2,0,6,0,-6.9850001335144,0,1.46399998664856,92.7900009155273,-14.0469999313354,0,-2.25,1.22000002861023,-7.59999990463257,0,-5.04199981689453,0,4.48000001907349,100,-23.1450004577637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1.07000005245209,1.07000005245209,1.07000005245209,0,0,0,0,0,6,0,0,0,36.6199989318848,8.39999961853027,-21.2719993591309
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\victims.txt,1,1,1,1,0,1,0,2,0,7,0,-4.71500015258789,0,2.67600011825562,99.620002746582,-1.97300004959106,2.44000005722046,0.0309999994933605,51.2000007629395,-4.73799991607666,0,-1.31900000572205,9.51000022888184,2.68499994277954,99.629997253418,-26.318000793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.73000001907349,1.73000001907349,1.73000001907349,423,511,467,521,0,2,5.5,0,5.5,36.6199989318848,8.39999961853027,-6.61600017547607
